PSH Flag Count,Down/Up Ratio,Init_Win_bytes_forward,Init_Win_bytes_backward,Label_numeric
1,0,8192,15544,0
0,0,1334,37,0
1,0,8192,351,0
1,1,8192,360,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,343,255,0
0,1,343,255,0
0,1,377,255,0
0,1,-1,-1,0
0,0,5436,-1,0
0,0,5660,-1,0
0,0,5628,-1,0
0,0,5436,0,0
0,0,5660,-1,0
0,0,258,148,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,946,256,0
0,1,-1,-1,0
0,1,980,256,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,946,256,0
0,1,946,256,0
0,0,250,137,0
0,1,286,256,0
0,0,12576,-1,0
0,0,15544,0,0
1,0,29200,12579,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,0,-1,-1,0
0,1,-1,-1,0
0,0,12576,-1,0
1,0,29200,12579,0
0,0,253,-1,0
0,0,17,253,0
0,0,256,127,0
0,0,258,360,0
0,0,253,127,0
0,0,256,351,0
0,0,258,360,0
0,0,253,385,0
0,0,254,125,0
0,0,253,360,0
0,1,-1,-1,0
0,1,-1,-1,0
0,0,-1,-1,0
0,0,-1,-1,0
0,1,-1,-1,0
1,0,8192,-1,0
0,0,12576,-1,0
0,0,1698,-1,0
0,0,152,-1,0
1,0,8192,123,0
0,0,-1,-1,0
0,1,-1,-1,0
0,0,127,-1,0
0,0,360,-1,0
1,0,29200,12579,0
0,0,254,360,0
0,0,127,-1,0
0,0,351,-1,0
0,0,360,-1,0
0,0,360,-1,0
0,0,385,-1,0
0,0,125,-1,0
1,1,29200,252,0
0,0,1039,0,0
0,0,972,0,0
0,1,-1,-1,0
0,1,357,1394,0
0,1,357,362,0
0,1,-1,-1,0
0,1,294,291,0
0,1,304,252,0
0,0,12576,-1,0
0,0,360,-1,0
0,0,1047,0,0
0,0,290,-1,0
0,0,290,-1,0
0,0,290,-1,0
0,0,292,-1,0
0,0,298,-1,0
0,0,254,360,0
1,0,29200,12579,0
0,1,365,275,0
0,1,370,336,0
0,1,357,408,0
0,1,370,352,0
0,1,-1,-1,0
0,0,8451,-1,0
0,1,366,1039,0
0,0,5808,-1,0
0,0,316,349,0
0,1,-1,-1,0
0,1,372,339,0
0,0,1077,357,0
0,1,946,256,0
0,1,-1,-1,0
0,0,82,-1,0
0,0,123,-1,0
0,0,129,0,0
0,0,360,-1,0
0,0,354,357,0
0,1,-1,-1,0
0,1,0,0,0
0,0,12576,-1,0
0,0,349,-1,0
0,1,349,316,0
0,0,357,-1,0
0,0,338,357,0
1,0,29200,12579,0
0,0,-1,-1,0
0,1,-1,-1,0
0,0,-1,-1,0
0,0,371,132,0
0,1,296,303,0
0,1,294,291,0
0,0,357,-1,0
1,1,8192,245,0
0,0,329,126,0
0,0,380,64,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,357,354,0
0,1,-1,-1,0
0,0,382,-1,0
0,0,392,-1,0
0,1,382,354,0
0,1,392,452,0
0,1,256,245,0
0,0,122,-1,0
0,0,357,-1,0
1,1,8192,245,0
0,0,360,357,0
1,1,8192,118,0
1,0,8192,288,0
0,1,-1,-1,0
0,1,-1,-1,0
0,2,245,256,0
0,0,0,0,0
0,1,357,338,0
0,0,-1,-1,0
0,1,-1,-1,0
0,0,-1,-1,0
0,0,12576,-1,0
0,0,258,360,0
0,0,258,360,0
0,0,258,360,0
0,1,-1,-1,0
0,0,0,0,0
0,2,245,250,0
0,0,64,-1,0
1,0,29200,12579,0
0,0,258,360,0
0,0,256,368,0
0,0,255,372,0
0,0,258,386,0
0,0,255,360,0
0,0,256,140,0
0,0,253,387,0
0,1,-1,-1,0
0,1,-1,-1,0
0,0,8461,-1,0
0,0,357,-1,0
1,0,65535,269,0
0,0,8461,-1,0
0,0,253,70,0
1,1,8192,62,0
1,0,8192,123,0
1,0,8192,127,0
1,1,8192,127,0
1,1,8192,135,0
1,1,8192,127,0
1,1,8192,152,0
1,1,8192,140,0
0,1,-1,-1,0
1,1,8192,292,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,0,-1,-1,0
0,0,-1,-1,0
0,0,-1,-1,0
0,0,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
1,0,8192,-1,0
1,0,8192,-1,0
0,1,-1,-1,0
0,0,-1,-1,0
0,1,-1,-1,0
0,0,-1,-1,0
0,1,-1,-1,0
0,0,-1,-1,0
1,1,8192,31,0
1,1,8192,31,0
0,0,253,-1,0
0,0,253,-1,0
0,2,385,357,0
0,0,252,127,0
0,0,377,80,0
1,0,65535,243,0
1,0,8192,237,0
1,0,8192,237,0
1,0,8192,237,0
1,0,8192,110,0
1,0,8192,946,0
1,1,8192,946,0
1,1,8192,946,0
1,1,8192,946,0
1,1,8192,946,0
1,1,8192,946,0
1,1,8192,946,0
1,1,8192,245,0
1,1,8192,138,0
1,1,8192,132,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,0,-1,-1,0
0,1,-1,-1,0
0,0,-1,-1,0
0,0,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,0,-1,-1,0
0,1,-1,-1,0
0,1,421,376,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,0,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,0,360,-1,0
0,0,229,-1,0
1,0,29200,362,0
1,1,29200,227,0
0,0,395,-1,0
0,1,227,229,0
1,1,65535,235,0
1,0,8192,119,0
1,1,8192,123,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,2,395,229,0
0,0,-1,-1,0
0,0,360,-1,0
0,0,123,0,0
1,1,65535,260,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,0,-1,-1,0
0,0,-1,-1,0
0,0,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,0,12576,-1,0
0,0,140,-1,0
0,0,360,-1,0
0,0,372,-1,0
0,0,368,-1,0
0,0,387,-1,0
0,0,360,-1,0
1,1,8192,93,0
1,1,29200,252,0
1,0,8192,60,0
1,0,8192,60,0
1,0,8192,60,0
1,1,8192,269,0
0,1,-1,-1,0
0,1,-1,-1,0
0,0,-1,-1,0
0,1,-1,-1,0
0,0,-1,-1,0
0,0,-1,-1,0
0,0,70,-1,0
0,0,256,-1,0
0,0,256,-1,0
0,0,80,-1,0
0,2,389,256,0
1,0,8192,389,0
1,1,8192,229,0
0,0,256,-1,0
0,2,356,561,0
0,1,0,256,0
1,0,8192,123,0
1,0,8192,123,0
1,0,8192,123,0
1,0,8192,127,0
1,0,8192,131,0
1,0,29200,12579,0
1,0,8192,110,0
1,0,8192,114,0
1,1,8192,121,0
1,1,8192,123,0
1,1,8192,127,0
1,1,8192,123,0
1,0,8192,260,0
1,0,8192,123,0
1,1,8192,127,0
1,1,8192,135,0
0,0,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,0,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,0,98,0,0
0,0,-1,-1,0
0,1,-1,-1,0
0,1,0,0,0
0,0,0,-1,0
1,1,8192,237,0
0,0,256,-1,0
0,0,127,-1,0
0,1,123,255,0
0,1,131,253,0
0,1,123,255,0
0,1,123,255,0
0,0,946,-1,0
0,0,110,-1,0
0,0,237,-1,0
0,1,913,256,0
0,1,237,255,0
0,1,237,255,0
0,1,913,256,0
0,0,65535,-1,0
0,0,65535,-1,0
0,0,65535,-1,0
0,1,119,255,0
0,0,60,0,0
0,0,30016,-1,0
0,0,60,-1,0
0,0,30016,-1,0
0,0,30016,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,0,60,-1,0
0,0,12576,-1,0
0,0,62,-1,0
0,0,110,-1,0
1,0,29200,12579,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
1,0,65535,114,0
1,0,65535,114,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,0,269,-1,0
0,1,-1,-1,0
0,0,294,-1,0
0,1,-1,-1,0
0,0,269,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
1,0,65535,245,0
1,0,65535,245,0
1,1,65535,254,0
1,0,65535,254,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,0,12576,-1,0
1,0,65535,260,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,0,65535,-1,0
1,0,65535,332,0
1,0,65535,258,0
1,0,29200,12579,0
1,0,65535,243,0
1,0,65535,66,0
1,0,65535,118,0
1,0,65535,362,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,0,5270,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,0,65535,-1,0
0,0,65535,-1,0
1,0,65535,33,0
1,0,65535,33,0
1,0,65535,33,0
1,0,65535,37,0
1,0,65535,17,0
1,0,65535,33,0
1,0,65535,33,0
1,0,65535,65,0
1,0,65535,64,0
0,1,-1,-1,0
1,0,65535,352,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,0,65535,-1,0
0,0,33,-1,0
0,0,33,-1,0
0,0,33,-1,0
0,0,0,33,0
0,0,258,360,0
0,0,256,32,0
0,0,256,32,0
1,0,29200,59,0
1,0,29200,61,0
1,1,29200,61,0
1,0,29200,350,0
1,1,29200,61,0
1,1,29200,70,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
1,0,65535,115,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,0,256,127,0
0,0,258,351,0
1,0,65535,118,0
0,0,118,-1,0
1,0,65535,349,0
1,0,65535,349,0
0,0,65535,-1,0
1,0,65535,349,0
0,0,65535,-1,0
1,0,65535,33,0
0,0,63,-1,0
1,0,65535,349,0
1,0,65535,33,0
0,0,258,360,0
0,0,257,377,0
0,0,256,351,0
0,0,257,379,0
0,0,255,360,0
0,0,256,64,0
1,0,65535,61,0
1,0,8192,1254,0
1,0,65535,118,0
0,1,-1,-1,0
0,0,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,0,65535,-1,0
0,0,65535,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,0,0,63,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
1,0,8192,-1,0
0,0,33,-1,0
0,0,33,-1,0
1,0,65535,349,0
1,0,65535,349,0
1,0,65535,258,0
0,0,258,-1,0
1,0,65535,33,0
0,0,33,-1,0
0,0,253,360,0
0,0,254,360,0
0,0,258,373,0
1,1,65535,258,0
0,1,-1,-1,0
0,1,-1,-1,0
0,0,0,33,0
0,0,33304,-1,0
0,1,-1,-1,0
0,0,254,125,0
1,0,29200,12579,0
0,1,-1,-1,0
0,0,65535,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,0,254,252,0
0,0,-1,-1,0
0,0,32,-1,0
1,1,8192,176,0
1,0,65535,66,0
0,0,-1,-1,0
0,0,65535,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,0,32,-1,0
0,0,351,-1,0
0,0,127,-1,0
0,0,59,-1,0
1,0,65535,105,0
0,1,-1,-1,0
0,1,-1,-1,0
0,0,257,-1,0
0,0,360,258,0
0,0,64,-1,0
0,0,362,-1,0
0,0,351,-1,0
0,0,360,-1,0
0,0,377,-1,0
0,0,360,-1,0
0,0,125,-1,0
0,0,65535,-1,0
0,1,-1,-1,0
0,0,-1,-1,0
0,1,-1,-1,0
0,0,12576,-1,0
0,0,148,-1,0
0,0,373,258,0
0,1,0,0,0
1,0,65535,227,0
1,0,29200,12579,0
0,0,33304,-1,0
1,0,65535,362,0
0,0,385,-1,0
0,0,33304,-1,0
0,0,253,-1,0
0,1,-1,-1,0
0,0,-1,-1,0
0,1,-1,-1,0
0,0,33304,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,0,-1,-1,0
0,1,-1,-1,0
0,0,12576,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
1,0,29200,243,0
1,0,29200,12579,0
1,1,29200,243,0
0,2,243,290,0
0,1,290,243,0
0,1,-1,-1,0
0,1,-1,-1,0
0,2,243,290,0
1,0,8192,62,0
0,0,12576,-1,0
1,0,65535,105,0
1,0,29200,46,0
1,0,29200,12579,0
1,0,29200,972,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
1,0,29200,16384,0
0,1,-1,-1,0
0,1,-1,-1,0
1,0,29200,972,0
1,0,29200,939,0
1,1,29200,1455,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,46,318,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,0,328,122,0
0,0,353,122,0
1,0,29200,972,0
1,0,29200,119,0
1,0,29200,123,0
1,0,29200,939,0
1,1,29200,1207,0
1,1,29200,1140,0
1,1,29200,1197,0
1,1,29200,1259,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
1,0,29200,285,0
1,0,29200,340,0
1,0,29200,939,0
1,0,29200,939,0
1,0,29200,62,0
1,1,29200,66,0
1,0,29200,252,0
1,0,29200,285,0
1,1,29200,972,0
1,0,29200,285,0
1,0,29200,939,0
1,0,29200,939,0
1,0,29200,374,0
1,0,29200,374,0
1,1,29200,296,0
1,1,29200,32,0
1,0,29200,357,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,0,287,-1,0
0,0,12576,-1,0
0,0,349,-1,0
1,0,29200,340,0
1,0,29200,357,0
0,0,349,0,0
0,0,357,-1,0
1,0,29200,340,0
1,0,29200,357,0
1,0,29200,340,0
1,0,29200,340,0
1,0,29200,939,0
1,0,29200,202,0
1,0,29200,144,0
1,0,29200,155,0
1,0,29200,145,0
1,0,29200,157,0
1,0,29200,186,0
1,0,29200,972,0
1,0,29200,357,0
1,0,29200,340,0
1,0,29200,285,0
1,0,29200,290,0
1,0,29200,349,0
1,0,29200,365,0
1,0,29200,296,0
1,0,29200,290,0
1,0,29200,349,0
0,1,-1,-1,0
1,0,29200,349,0
1,0,29200,374,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,0,0,287,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
1,0,29200,340,0
1,0,29200,357,0
1,0,29200,12579,0
1,0,29200,939,0
1,0,29200,118,0
1,0,29200,122,0
1,0,29200,1120,0
1,1,29200,534,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,0,349,0,0
0,0,349,0,0
0,2,0,349,0
0,0,357,-1,0
0,0,357,-1,0
0,0,349,0,0
0,0,287,-1,0
1,0,29200,285,0
1,1,29200,237,0
0,0,312,-1,0
0,0,264,-1,0
1,1,29200,237,0
0,0,264,-1,0
1,0,29200,170,0
1,0,29200,357,0
0,0,170,0,0
0,0,357,-1,0
1,0,29200,340,0
0,0,349,0,0
1,0,29200,59,0
1,0,29200,118,0
1,0,29200,122,0
1,0,29200,64,0
1,0,29200,183,0
1,0,29200,357,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,357,338,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,0,0,287,0
0,1,-1,-1,0
0,1,-1,-1,0
0,0,122,-1,0
1,0,65535,105,0
0,0,122,-1,0
1,0,29200,122,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,0,0,0,0
0,1,-1,-1,0
0,0,0,0,0
0,0,939,-1,0
0,0,119,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,0,62,-1,0
0,0,939,-1,0
0,1,283,229,0
0,1,283,229,0
0,0,939,-1,0
0,0,12576,-1,0
1,1,29200,156,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,283,229,0
0,0,118,-1,0
0,0,939,-1,0
1,0,29200,12579,0
0,1,66,1163,0
0,0,118,-1,0
0,1,-1,-1,0
0,1,227,229,0
0,1,59,297,0
0,1,227,229,0
1,1,29200,243,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
1,0,65535,105,0
0,0,65535,-1,0
1,1,29200,243,0
0,2,243,290,0
0,1,304,252,0
0,0,12576,-1,0
0,1,290,243,0
1,0,29200,12579,0
0,2,243,290,0
1,1,29200,175,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,0,229,-1,0
1,0,29200,362,0
1,1,29200,227,0
0,0,395,-1,0
0,1,227,229,0
0,2,395,229,0
0,0,308,-1,0
0,1,-1,-1,0
0,0,-1,-1,0
0,1,-1,-1,0
0,0,12576,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,0,65535,-1,0
1,0,29200,12579,0
0,1,-1,-1,0
1,1,29200,252,0
0,1,-1,-1,0
0,1,114,254,0
0,0,252,-1,0
0,0,42780,-1,0
0,0,14,-1,0
0,0,12576,-1,0
0,0,14,-1,0
0,0,14,-1,0
0,0,15,-1,0
0,0,14,-1,0
0,0,15,-1,0
1,0,29200,12579,0
0,1,-1,-1,0
1,0,65535,105,0
0,0,65535,-1,0
0,1,-1,-1,0
0,1,980,256,0
0,1,-1,-1,0
0,1,980,256,0
0,1,304,252,0
0,0,12576,-1,0
1,0,29200,12579,0
1,0,29200,12579,0
0,1,290,256,0
0,1,-1,-1,0
0,1,351,258,0
1,0,65535,105,0
0,0,65535,-1,0
0,0,12576,-1,0
0,0,12576,-1,0
0,1,-1,-1,0
1,0,29200,12579,0
0,0,137,137,0
1,0,65535,105,0
0,0,65535,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,0,-1,-1,0
0,1,-1,-1,0
0,0,12576,-1,0
1,0,29200,12579,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,0,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,0,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,0,12576,-1,0
0,0,65535,-1,0
1,0,29200,12579,0
1,0,29200,123,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,0,12576,-1,0
1,0,29200,12579,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
1,0,65535,105,0
0,0,65535,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,0,-1,-1,0
0,1,123,299,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,155,344,0
0,1,144,322,0
0,1,145,322,0
0,1,157,344,0
0,1,-1,-1,0
0,1,122,315,0
0,0,12576,-1,0
0,0,296,-1,0
1,0,29200,12579,0
0,0,342,-1,0
1,0,65535,105,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,288,253,0
0,0,65535,-1,0
0,0,12576,-1,0
0,0,123,-1,0
0,0,127,-1,0
0,0,127,-1,0
0,0,127,-1,0
0,0,135,-1,0
1,0,29200,12579,0
1,1,29200,254,0
0,1,-1,-1,0
0,1,-1,-1,0
0,0,152,-1,0
0,0,123,-1,0
0,1,304,254,0
0,0,123,-1,0
0,1,-1,-1,0
0,0,12576,-1,0
0,0,140,-1,0
0,0,123,-1,0
0,0,127,-1,0
1,0,65535,105,0
0,0,123,-1,0
0,0,260,-1,0
0,0,65535,-1,0
0,0,576,-1,0
0,0,127,-1,0
0,0,138,-1,0
1,1,29200,175,0
1,0,29200,12579,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
1,1,8192,0,0
0,0,307,-1,0
0,1,494,348,0
0,1,1790,348,0
0,1,3381,348,0
1,1,8192,0,0
1,1,8192,0,0
1,1,8192,0,0
0,0,12576,-1,0
0,1,-1,-1,0
1,0,29200,12579,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,0,65535,-1,0
0,0,250,64,0
0,0,254,64,0
0,0,251,64,0
0,0,12576,-1,0
0,0,254,64,0
1,1,29200,252,0
1,0,29200,12579,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,304,252,0
0,1,-1,-1,0
0,0,64,-1,0
0,0,61,-1,0
0,0,61,-1,0
0,0,61,-1,0
0,0,70,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,350,245,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,0,64,-1,0
0,1,126,126,0
0,0,64,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,0,65535,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,0,-1,-1,0
0,1,-1,-1,0
0,0,64,-1,0
1,0,65535,105,0
0,0,65535,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,2,1191,294,0
0,0,12576,-1,0
0,0,258,360,0
0,0,258,418,0
0,0,256,351,0
1,0,29200,12579,0
0,0,258,445,0
0,0,255,360,0
1,1,8192,110,0
1,1,8192,114,0
1,0,8192,288,0
1,0,8192,119,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,1,-1,-1,0
0,0,-1,-1,0
0,1,-1,-1,0
0,0,-1,-1,0
0,1,-1,-1,0
0,0,-1,-1,0
